Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2015-05-27,5,100.00,58020.00,603.00,558.00,558.00
2015-05-28,5,458.00,251357.00,557.00,546.00,546.00
2015-05-31,8,857.00,451073.00,536.00,516.00,530.00
2015-06-01,4,1500.00,792000.00,535.00,525.00,530.00
2015-06-02,2,506.00,265120.00,530.00,520.00,530.00
2015-06-03,6,1748.00,937665.00,555.00,530.00,555.00
2015-06-04,6,757.00,427520.00,580.00,560.00,580.00
2015-06-07,1,60.00,35400.00,590.00,590.00,590.00
2015-06-08,1,300.00,180000.00,600.00,600.00,600.00
2015-06-09,9,2049.00,1235788.00,612.00,599.00,599.00
2015-06-10,3,549.00,324210.00,591.00,590.00,590.00
2015-06-11,1,500.00,289500.00,579.00,579.00,579.00
2015-06-14,3,497.00,282290.00,570.00,565.00,565.00
2015-06-15,1,109.00,62130.00,570.00,570.00,570.00
2015-06-16,1,198.00,111078.00,561.00,561.00,561.00
2015-06-25,1,188.00,103400.00,550.00,550.00,550.00
2015-06-28,28,39465.00,20407315.00,555.00,516.00,552.00
2015-06-29,3,425.00,236700.00,563.00,555.00,556.00
2015-06-30,1,198.00,112266.00,567.00,567.00,567.00
2015-07-01,2,600.00,333900.00,560.00,554.00,554.00
2015-07-05,14,1793.00,952048.00,543.00,527.00,528.00
2015-07-06,4,1400.00,737800.00,535.00,525.00,529.00
2015-07-07,10,2155.00,1157858.00,545.00,530.00,544.00
2015-07-08,6,1268.00,695720.00,554.00,546.00,546.00
2015-07-09,14,5210.00,2879010.00,560.00,550.00,550.00
2015-07-12,38,10599.00,6195463.00,605.00,560.00,605.00
2015-07-13,25,4352.00,2747164.00,648.00,615.00,630.00
2015-07-14,17,2381.00,1506761.00,650.00,618.00,650.00
2015-07-15,31,16961.00,10737597.00,647.00,630.00,647.00
2015-07-16,25,5090.00,3227272.00,650.00,620.00,650.00
2015-07-22,43,15005.00,9839511.00,689.00,638.00,689.00
2015-07-23,29,10571.00,7398276.00,716.00,690.00,715.00
2015-07-26,4,649.00,485701.00,757.00,729.00,757.00
2015-07-27,6,798.00,585916.00,742.00,730.00,730.00
2015-07-28,3,399.00,281710.00,716.00,690.00,690.00
2015-07-30,2,1200.00,805400.00,677.00,670.00,670.00
2015-08-02,9,2007.00,1317331.00,682.00,650.00,650.00
2015-08-03,5,699.00,446260.00,641.00,635.00,637.00
2015-08-04,1,100.00,62500.00,625.00,625.00,625.00
2015-08-05,9,1600.00,971718.00,620.00,599.00,599.00
2015-08-06,5,1628.00,979500.00,605.00,600.00,605.00
2015-08-09,3,1092.00,672090.00,617.00,610.00,617.00
2015-08-10,7,1748.00,1130142.00,666.00,629.00,666.00
2015-08-11,12,2082.00,1389446.00,691.00,648.00,648.00
2015-08-12,16,3548.00,2234269.00,636.00,620.00,620.00
2015-08-13,3,2498.00,1536426.00,625.00,613.00,613.00
2015-08-16,3,794.00,493480.00,632.00,620.00,620.00
2015-08-17,1,200.00,124000.00,620.00,620.00,620.00
2015-08-18,7,2130.00,1332161.00,630.00,620.00,630.00
2015-08-19,1,405.00,255150.00,630.00,630.00,630.00
2015-08-20,6,1558.00,1008840.00,655.00,641.00,650.00
2015-08-24,5,1050.00,692750.00,663.00,659.00,660.00
2015-08-25,7,2050.00,1288712.00,647.00,622.00,630.00
2015-08-26,1,852.00,546132.00,641.00,641.00,641.00
2015-08-27,4,982.00,629060.00,653.00,639.00,640.00
2015-08-31,7,3116.00,2017472.00,664.00,638.00,642.00
2015-09-01,3,398.00,257610.00,654.00,645.00,645.00
2015-09-02,5,900.00,573500.00,640.00,635.00,635.00
2015-09-03,3,759.00,477170.00,635.00,626.00,626.00
2015-09-06,3,610.00,382196.00,630.00,622.00,624.00
2015-09-07,4,2488.00,1553524.00,630.00,617.00,630.00
2015-09-08,5,3420.00,2187890.00,640.00,639.00,640.00
2015-09-09,7,1891.00,1237412.00,660.00,650.00,660.00
2015-09-10,26,9153.00,6207550.00,699.00,673.00,679.00
2015-09-13,12,3453.00,2323975.00,680.00,670.00,670.00
2015-09-14,7,2341.00,1572440.00,680.00,667.00,675.00
2015-09-15,14,1860.00,1266338.00,701.00,675.00,675.00
2015-09-16,8,1510.00,1018510.00,680.00,667.00,675.00
2015-09-17,8,1735.00,1171901.00,690.00,665.00,667.00
2015-09-22,2,219.00,144040.00,660.00,655.00,655.00
2015-09-23,5,3318.00,2176826.00,668.00,643.00,668.00
2015-09-24,6,2238.00,1471010.00,670.00,655.00,663.00
2015-09-28,3,521.00,335704.00,650.00,640.00,644.00
2015-09-29,7,3031.00,1936917.00,643.00,636.00,643.00
2015-09-30,4,800.00,520000.00,650.00,650.00,650.00
2015-10-01,1,500.00,320000.00,640.00,640.00,640.00
2015-10-06,7,1248.00,779691.00,632.00,620.00,624.00
2015-10-07,4,817.00,502540.00,620.00,612.00,620.00
2015-10-08,1,200.00,126400.00,632.00,632.00,632.00
2015-10-11,5,1119.00,705367.00,644.00,625.00,625.00
2015-10-14,1,600.00,372000.00,620.00,620.00,620.00
2015-10-15,3,1040.00,640600.00,620.00,615.00,615.00
2015-10-18,1,100.00,60500.00,605.00,605.00,605.00
2015-10-19,1,905.00,558385.00,617.00,617.00,617.00
2015-10-27,2,650.00,395400.00,609.00,606.00,609.00
2015-10-29,6,1275.00,780326.00,621.00,601.00,610.00
2015-11-03,4,2032.00,1089880.00,540.00,530.00,535.00
2015-11-04,1,200.00,107400.00,537.00,537.00,537.00
2015-11-05,3,550.00,296450.00,540.00,538.00,540.00
2015-11-08,5,900.00,494700.00,550.00,547.00,550.00
2015-11-09,1,949.00,531440.00,560.00,560.00,560.00
2015-11-10,8,1637.00,962218.00,604.00,571.00,604.00
2015-11-18,4,600.00,351500.00,593.00,582.00,582.00
2015-11-19,2,270.00,154590.00,573.00,572.00,572.00
